intercept,APART_DIFF_AVG,점포밀도,주거인구/직장인구,소매업매출월평균변화량,외식업매출월평균변화량,아파트 가구수,단독주택 연면적 비율,상가밀도,근린생활시설 연면적 비율,BUILD_DIFF_AVG,평균최근접역거리,(주거인구+직장인구)/유동인구,평균 도로 길이,INT_LOAD_R3,BAS_AR,외식업종다양성,공동주택 연면적 비율,평균최근접정류장거리,x,y,BAS_ID
153.41385474582225,-0.0051877298532549,-0.001187632662681378,0.004962110412599301,-2.3725884775854542e-07,-1.2791088775505976e-08,-0.016453587736740993,-0.3738388636187431,-0.007216962046909097,-0.40704939025301884,-7.452411950782523e-05,-4.643331365474576,2.0482807723341154,-0.03022463713712665,0.002388100456032352,112.54317404851199,-3.7310943132068974,-0.11093785320664948,-276.6666634226595,126.70483955450528,37.469765617336265,21439
146.90342221050244,-0.004767521165102808,-0.0018251504913311528,-0.0036196948284237004,-2.257852496080377e-07,-1.2559915955103673e-08,-0.01698049246624085,-0.4149193562468316,-0.0065274959818447135,-0.3768342685783747,-7.021353963286988e-05,-1.6462706940314817,8.025585578960275,-0.007335029473754175,0.002439565488248146,115.05663060831083,-10.09636359337873,-0.14605458790135595,-226.54270778237066,126.70578803824107,37.48380875851737,21440
145.78562064618666,-0.0036980900381857053,-0.003972119763398439,0.007243338531587906,-2.2933100503721214e-07,-1.4308702581023139e-08,-0.018173478989523945,-0.4204271623850022,-0.006773226892509933,-0.33212418467685895,-7.044470206868228e-05,-1.0800723175774567,6.943147067826595,-0.009657439407572925,0.002163941144963622,146.00578171806941,-6.282611295333639,-0.17736702740387728,-225.10270699566044,126.70250507865805,37.48083151256389,21441
139.3712871872393,-0.002499267152221005,-0.00752057372376931,0.0870845429592348,-2.1978117056117744e-07,-1.6078593177515878e-08,-0.019535271863600184,-0.4239701353544956,-0.006609629392819189,-0.19386548205164456,-6.374612082195536e-05,0.5589257037166773,6.4426666562930155,-0.01798587638730671,0.001810111154112819,188.12228177687666,-2.9846989444479077,-0.21867243775890352,-195.27303703692985,126.6982352937803,37.479768325338654,21442
144.09421306632348,-0.002919044679223888,-0.005842963833015654,0.0458982984108464,-2.2957312813836199e-07,-1.5612221992817606e-08,-0.01910974546994168,-0.42123726300598574,-0.006910573096710023,-0.28210644272116253,-6.98803272983015e-05,-0.033320532221093185,5.503414799994452,-0.015866561772034472,0.001958057529278524,171.46465293831685,-2.7146830451639965,-0.20568477556897188,-220.81753991723124,126.69854068956828,37.47697521518513,21443
149.87346309144118,-0.004092893215290728,-0.002599507888231365,0.005867775377157737,-2.4002094947525245e-07,-1.3847070465624105e-08,-0.017665701871979158,-0.4015514033248124,-0.007172520368655452,-0.39736612398547894,-7.438848055060607e-05,-1.4781613847300705,4.665808112203336,-0.014208858047260594,0.002331623303426978,131.34647416119907,-4.922635458262746,-0.1641531663267895,-252.2396090543923,126.70202619501492,37.47620631922906,21444
150.88483110475224,-0.004264418504890975,-0.0021505831255978916,0.009885322713327767,-2.4328328222160985e-07,-1.3661988810480722e-08,-0.017433338800062276,-0.38720029418845503,-0.007396414262237462,-0.4063531186881209,-7.41245078040003e-05,-1.922255369954652,3.613071970797636,-0.01926036027002506,0.0023904086992976806,126.29364170711179,-4.023905077032937,-0.15022833696074941,-263.5984277109341,126.70153094779319,37.47301138641921,21445
151.84963042993297,-0.004573719586020355,-0.0016703570260774257,0.011735075442163729,-2.437230733546456e-07,-1.3357810408972955e-08,-0.017064900018912126,-0.37235496709084326,-0.007533715114897423,-0.4069392373760725,-7.331402574836248e-05,-2.897489952194649,2.584490678794527,-0.025764658786215595,0.0024272395732894644,120.23202796222694,-3.291172846678446,-0.12933868383432248,-274.14428690818875,126.70174218856947,37.469454654473004,21446
133.88720638051953,-0.0016195636790081376,-0.007691108733891272,0.18229201830906516,-2.2990361232471814e-07,-1.6114351295687787e-08,-0.019631457735962286,-0.3753669311891123,-0.007483084739345947,-0.16277497014137476,-5.013785595878235e-05,2.327322556349358,6.9536745525108055,-0.012488558939527947,0.0022628493001765754,187.26257548391348,-4.528978710261202,-0.2368415242407221,-189.8420522853548,126.69483404621613,37.48204593719541,21447
136.19279083685197,-0.001502023902323873,-0.00816152718099313,0.19228800754569916,-2.3467875745295796e-07,-1.670321611344545e-08,-0.02003467633656341,-0.3849656622262568,-0.007571573043224761,-0.17928863098757777,-5.5955173569478786e-05,2.908010546127478,4.772873411386005,-0.018903115148007677,0.002115924216020233,195.95683151037272,-1.0124933246783272,-0.2534193217814377,-198.7322280749039,126.69062932404566,37.47635873189149,21448
137.02484079850117,-0.001402270703012995,-0.008352560300440551,0.19831324547261558,-2.367491045551372e-07,-1.696834475665743e-08,-0.02021050281518989,-0.38808701426459896,-0.007636163437790208,-0.1848840698452271,-5.7845442723321686e-05,3.1411224623765475,3.930280576947063,-0.02138511140509101,0.0020638486577929335,199.5840071070478,0.330166868369387,-0.26043829662474943,-202.4670306780865,126.68816734269693,37.47328903992396,21449
141.2676902920201,-0.0022401053980332405,-0.007387452436531949,0.10596936609611228,-2.2953858386637666e-07,-1.648543145330077e-08,-0.019795625120246855,-0.4153728017997217,-0.007069633309538363,-0.22697666461842425,-6.639496030335527e-05,1.285427202930457,4.54048807936196,-0.02157309499485404,0.0018683894704764588,190.26483525863748,-0.3940024109812045,-0.23108466537855193,-211.5428905226979,126.6940311275361,37.474062581305255,21450
144.12156424340938,-0.0027639301045328008,-0.005864976676130756,0.062286875268953004,-2.336348798070835e-07,-1.5757634130260813e-08,-0.019222852220078517,-0.4129862232970279,-0.007147045337727285,-0.2861621711928326,-6.939083043554422e-05,0.4513316913718611,4.842609353354677,-0.01790018139762733,0.0020061164300318552,172.6739519802324,-1.796117303559821,-0.21008088746124484,-225.78623155189152,126.69664142405678,37.4747875190257,21451
149.23789392369505,-0.003657400433426024,-0.0032900124364446527,0.015563230454598296,-2.4364618181081843e-07,-1.4550838150557453e-08,-0.018127111730485385,-0.39253858659038554,-0.007530741034395352,-0.3756692232736072,-7.296482169692314e-05,-1.2948111640331303,3.7661705917720347,-0.018666214458046972,0.002267785869327096,142.2357710670178,-2.612205304445999,-0.16688559541720727,-257.849224240317,126.69904100534173,37.471885756985365,21452
148.28922574371856,-0.003356272859484339,-0.004055565699798076,0.020105024949754895,-2.4224755564654995e-07,-1.509398419226723e-08,-0.018514308745673343,-0.3957549460027699,-0.007567323945323607,-0.3493725326404017,-7.225979565193084e-05,-1.188817314740555,3.622243308641538,-0.020574953679740347,0.0021610809700761797,152.61769469039226,-1.4202826322508773,-0.1730775557384001,-254.57578113434,126.69750605651875,37.47039123769449,21453
146.8201215036072,-0.0030145171639914215,-0.005105757912117968,0.030122807138593256,-2.3847479269071244e-07,-1.5719870434412364e-08,-0.018990834815982707,-0.4034713309005106,-0.007484200346185433,-0.3121253467250596,-7.149968167375863e-05,-0.9330339738503157,3.6134590097939485,-0.022787879648202326,0.0020137473325661467,166.05179696393054,-0.21717878089434706,-0.1837042961309194,-246.55785025381257,126.69593885139915,37.46944290368492,21454
142.3843207018944,-0.0022831107077905155,-0.006781548831502766,0.10471856720526748,-2.3558882146315014e-07,-1.6352600119453502e-08,-0.019688880102641873,-0.4053301455109076,-0.007382140213792028,-0.2530523238357533,-6.679976392920792e-05,1.3703050367543652,3.9735999692434456,-0.022806557909064853,0.0019743004800988886,184.29926325219333,0.1127209557683518,-0.22474417089108764,-223.018150560357,126.69237158317031,37.471207649397485,21455
160.3216868969409,-0.008892467942490545,-0.0001890809637342952,0.008436552052364071,-1.7790542419852875e-07,-9.647660161556916e-09,-0.012597958754704161,-0.4458096819765545,-0.004599044521344779,-0.34027477885761576,-8.069377011133781e-05,-18.90362357516791,1.3274098148064584,-0.06368231093288863,0.0019493514414913938,86.63641626089779,-5.314969355402195,-0.06048495428902101,-246.9689955952139,126.72368665566553,37.47607395902775,21456
162.02605355748176,-0.011726699039841556,8.552010754229017e-06,0.02412578784138301,-1.2831662636104418e-07,-6.422496716180095e-09,-0.007825429634860652,-0.4785838497401107,-0.002694152653395101,-0.3317042802524479,-7.614960171173646e-05,-27.982742364735536,3.2029150553901378,-0.10850866350757199,0.0013630044815603995,67.80551935417185,-1.7947357636508903,-0.11240216330985252,-177.25602534852,126.74937733841922,37.47854565188116,21457
160.28488607335717,-0.010882457837746953,-5.692404211957419e-05,0.008630847568482772,-1.4808005189581936e-07,-7.755751257010057e-09,-0.010249506658704262,-0.5099871794663695,-0.003253009637962629,-0.3109307998442831,-8.11222699266483e-05,-27.152054812690306,4.863215301631371,-0.0822973137401525,0.00165425409608863,73.17677290101182,-4.407102345048971,-0.08023830810448232,-195.66005234116028,126.73115394555708,37.483104761541625,21458
