intercept,APART_DIFF_AVG,점포밀도,주거인구/직장인구,소매업매출월평균변화량,외식업매출월평균변화량,단독주택 연면적 비율,아파트 가구수,BAS_AR,상가밀도,근린생활시설 연면적 비율,BUILD_DIFF_AVG,(주거인구+직장인구)/유동인구,평균최근접역거리,INT_LOAD,평균 도로 길이,평균최근접정류장거리,외식업종다양성,공동주택 연면적 비율,x,y,BAS_ID
124.84880807822272,-0.0026088874057999044,-5.994167780544414e-05,-0.035229564819491195,-6.258121901831131e-08,1.0377495785910224e-09,0.8188369039957455,-0.0014255718698979066,-5.43482998092589,0.00465492670367573,0.10595948674175552,2.378175365617155e-06,-2.571805561927789,14.485186507233445,0.0018977231608440154,-0.05371352955095679,-97.83307610657616,-36.82245544036004,0.38645260137665916,126.7085079976983,37.47817386366074,21435
125.21939262584178,-0.0030379594501817563,-5.5616969658082246e-05,-0.03722502018242185,-6.891940480759063e-08,8.50136044866991e-10,0.7956149743829302,-0.001770487527376064,-3.465128921019735,0.0046607550328997644,0.09850402238561312,-3.6276786741384365e-06,-2.6718471225522102,14.74244169561975,0.0015173051953187254,-0.05535847851181931,-101.69889632764051,-34.773213944277046,0.3903652759892021,126.70721419994298,37.47468659381059,21436
124.8225181663574,-0.0034235943089678386,-5.5756665441930345e-05,-0.0417458825422152,-7.180668559949302e-08,7.608907266102586e-10,0.7731352743787507,-0.002164248094546647,-2.140597656754435,0.004527002816365299,0.10317418080211764,-5.846353912354185e-06,-2.0365831987079033,14.71338192437483,0.00216282674867986,-0.05493099744901596,-105.72685490560202,-33.866313084328404,0.3982716503678099,126.70397172235378,37.47318102192242,21437
125.26102469978973,-0.0033076297365439034,-5.776728052261667e-05,-0.038899734863374814,-7.223056230764302e-08,7.345660973117025e-10,0.7761980034083751,-0.0020206286436058513,-2.172855470018369,0.004601768086220814,0.09858309836145436,-7.0307018268403235e-06,-2.4982395727458844,14.811785674735969,0.001476837240998415,-0.055707568335239724,-104.50517593395364,-33.50476066077031,0.3920947892827473,126.70643758842904,37.47198263683672,21438
125.07817465168887,-0.003532119907496306,-6.067399883500721e-05,-0.04100788895963928,-7.444566701737352e-08,6.500587235027155e-10,0.7591471862703792,-0.0022709535269159094,-1.1599912121030376,0.004516752056613752,0.1017720194473251,-9.13282522210706e-06,-2.145427719002944,14.807012006308566,0.0017648619199570974,-0.05549161284311752,-107.14378324673127,-32.67236152122877,0.3950545138229732,126.70483955450528,37.469765617336265,21439
123.26127981690694,-0.0024066525279313297,-5.926313504391673e-05,-0.04411468925216797,-5.470728604018825e-08,1.3691647234213447e-09,0.8278478304535176,-0.0014504340733387249,-8.133586114578504,0.004359915349015587,0.13260708185034215,1.3519768982454896e-05,-0.7532339132950149,13.643708170371216,0.004530923888456973,-0.04863387245790467,-96.98191559403631,-40.79766316700349,0.3998588635922943,126.70578803824107,37.48380875851737,21440
123.79452360823838,-0.0030878541347707043,-4.887673816357935e-05,-0.04550323542734789,-6.341357726852972e-08,1.0949143016215267e-09,0.8042255453456849,-0.0019274006132871408,-5.004847605060154,0.004448233874763464,0.11675106871045614,4.523422609875445e-06,-1.2049546671247995,14.186966061243238,0.0038727919714765502,-0.051847783565780764,-102.9225735099998,-37.63686591512697,0.4073848937199651,126.70250507865805,37.48083151256389,21441
123.53646698567516,-0.003478192006891695,-4.845029074677574e-05,-0.048321268736556164,-6.708434053934551e-08,9.679279996539657e-10,0.7864956085285074,-0.002299981929963467,-3.441638417202212,0.004379559605101991,0.11669366329820159,1.0813699139077796e-06,-0.8500524498190575,14.295986431917598,0.004432513621656261,-0.0519061411731359,-107.51526855461898,-36.36559547979797,0.41402667743481036,126.6982352937803,37.479768325338654,21442
123.94932570915304,-0.0035304027640223504,-4.950004002624867e-05,-0.04652206732463177,-6.984998083288268e-08,8.591033828401528e-10,0.7788351081335804,-0.0023455069663955944,-2.648686384741043,0.0044315516121233136,0.11077620715253263,-2.175121205539081e-06,-1.2090116421019368,14.484733390482598,0.0037694635581751222,-0.053127293743805634,-107.68834978821432,-35.224320353879534,0.41032749257155493,126.69854068956828,37.47697521518513,21443
124.30049971210326,-0.0034270419761295388,-5.269309765465562e-05,-0.04430621094502625,-6.944982182352371e-08,8.593595547562379e-10,0.7795846404080723,-0.0021888515769391786,-2.7907907654739748,0.00446510800463557,0.1088807722329828,-2.652904599743437e-06,-1.5838959256182394,14.54430868224965,0.0029771284981419018,-0.05376166168666951,-105.86284871864638,-34.96034960262836,0.40435517671120236,126.70202619501492,37.47620631922906,21444
124.43553513876884,-0.003606954341910876,-5.740843774488733e-05,-0.044281821741232366,-7.251780325593009e-08,7.321129364608099e-10,0.7625993033683837,-0.0023703811276457216,-1.5772030870168858,0.004432215546691349,0.10811482911678104,-6.239709283733367e-06,-1.5877036811369447,14.65832436974317,0.00272847513745178,-0.05426934186366823,-107.93288608005739,-33.6052381383337,0.40297882339035146,126.70153094779319,37.47301138641921,21445
124.52837567920056,-0.003746363014608007,-6.398855786619466e-05,-0.044178963154918045,-7.498504979866869e-08,6.194732614278927e-10,0.7454211527048203,-0.002527312352680244,-0.4941037510230785,0.004382550944341968,0.10945927363441262,-9.323560750633427e-06,-1.5372467567495105,14.717817459947597,0.002506127748689249,-0.054512960776977086,-109.79091332356391,-32.401796969547426,0.4008095245557672,126.70174218856947,37.469454654473004,21446
122.7989078388932,-0.0036599793821227578,-5.112373667181501e-05,-0.051995541107633034,-6.596476651846206e-08,1.0059240169004634e-09,0.7819007925458195,-0.0024909377590055515,-3.302604404630254,0.0042462287635109015,0.1260298100750386,2.594835176175799e-06,-0.13538883558451817,14.129383091641563,0.005678860119349507,-0.05012823875641675,-110.74091150914472,-36.79900381710095,0.42140817505106243,126.69483404621613,37.48204593719541,21447
123.00310417109198,-0.003965736750367913,-5.960955274403138e-05,-0.05097938905728076,-7.193833780177919e-08,7.439380984206367e-10,0.7521580902239152,-0.0028358505780972806,-0.9394701193147689,0.004201403351103585,0.12305320945180954,-4.294917045311488e-06,-0.2498295041441126,14.435593393695848,0.005112607542790241,-0.051450959139615775,-113.98868493710349,-34.077876952429925,0.41852065849885217,126.69062932404566,37.47635873189149,21448
122.85232193166817,-0.004115942767622831,-6.817154618867696e-05,-0.051260736969097824,-7.397194917664011e-08,6.345249382456878e-10,0.7338033467199127,-0.003029123832792048,0.16132375644322497,0.004109738723178849,0.12751903135387574,-6.824392887991754e-06,-0.06299740366857798,14.492128129443618,0.005093059858705943,-0.051368307569072,-116.0480399431235,-32.91882115163709,0.4176234896198504,126.68816734269693,37.47328903992396,21449
123.42921103981303,-0.003920817394899318,-6.132934031328063e-05,-0.0491854727527545,-7.296007314532522e-08,7.007538388364165e-10,0.747819610000919,-0.002764473049492909,-0.7270355701631356,0.004239817300904023,0.11968046980144503,-5.8901866866948975e-06,-0.6031436049749757,14.525059782908611,0.004287445947519657,-0.05240199098694222,-112.65507907324269,-33.487639627307644,0.41351297026740985,126.6940311275361,37.474062581305255,21450
123.81328640996807,-0.003744040444915123,-5.533692922658352e-05,-0.04750544078076119,-7.210746854064372e-08,7.551298788605768e-10,0.7613967504997092,-0.002564316765314778,-1.5001053084613991,0.0043504815593359515,0.11351165910448936,-4.859932583845409e-06,-0.9977669157585635,14.548865829740885,0.003848373115768192,-0.05308392518411331,-110.20774188221246,-34.08190493778919,0.4110373776883356,126.69664142405678,37.4747875190257,21451
124.07676848764025,-0.003798939693450043,-6.19713686892471e-05,-0.046280127919781255,-7.372109078938808e-08,6.720520471841725e-10,0.7483647274376033,-0.0025954847516055,-0.7596898782600503,0.004327643221787572,0.11358555336139861,-7.426240012471847e-06,-1.1696678308187973,14.629596634454332,0.003198515191213939,-0.053661673186803614,-110.48175570532129,-33.012076209992706,0.4061956304508229,126.69904100534173,37.471885756985365,21452
123.91113956982123,-0.0039055017483400167,-6.583663502358563e-05,-0.0470688145892795,-7.478809508749522e-08,6.18146102507685e-10,0.7383392534172512,-0.002734406770003561,-0.15809417319563135,0.004268368077231034,0.11667027473114631,-8.586157098551096e-06,-0.9605651066183576,14.629530735888276,0.003400112435788867,-0.05339807222616317,-112.06492590622781,-32.49623868431388,0.40716183050160504,126.69750605651875,37.47039123769449,21453
123.68601295393347,-0.00399857415739382,-6.979029675079528e-05,-0.04796166740345313,-7.536935946965903e-08,5.810795192124684e-10,0.7297027926987408,-0.0028569657237017057,0.316365125541508,0.004201504811592454,0.12064714107654557,-9.238456352906887e-06,-0.7223997129382668,14.61002045852372,0.003655880855505357,-0.052994226403765526,-113.49139384433313,-32.13190234962104,0.40842270082949916,126.69593885139915,37.46944290368492,21454
123.45317877142791,-0.004001656681416211,-6.527496720011596e-05,-0.04904023965809393,-7.47933222427986e-08,6.174744736992769e-10,0.7371618890225586,-0.0028875300768102523,0.005833254104168056,0.0042129706042459405,0.12031146322909757,-7.935681372542867e-06,-0.5591210221103229,14.581696171226866,0.004231179583004839,-0.05257515882772029,-113.96071791195494,-32.70798708681669,0.4125845822544504,126.69237158317031,37.471207649397485,21455
125.09135700421871,-0.003187646432120412,-0.00013703923321185154,-0.025413734514858996,-5.553027099512322e-08,9.706458467432215e-10,0.7525039524799302,-0.0010499513477985416,-1.2782496592513986,0.003961830895215194,0.14558270540949975,-5.9306310458836285e-06,-2.909063379285736,13.85312429036511,-0.002047695837702091,-0.05136280411079034,-106.67626318122909,-30.203131201620813,0.3420296684146766,126.72368665566553,37.47607395902775,21456
121.2269183275325,-0.00486719516579191,-0.00022609542893593072,-0.0406381670643482,-6.927170482229821e-08,1.0632024118912434e-10,0.5166569858715959,-0.0033357336442175053,9.245063514836882,0.002191074532843098,0.25200870378438145,-2.0061857406656592e-05,1.490444591945037,11.580142189189937,-0.0003447362595281555,-0.04356948473180403,-126.35303574977924,-20.947146568738145,0.3549770575547254,126.74937733841922,37.47854565188116,21457
121.73249361173744,-0.004380562790808019,-0.00019832985657219058,-0.03312669026141925,-4.45689272406548e-08,1.1160359470316276e-09,0.6509639375840022,-0.0014744360034879714,1.9871505202738184,0.002442341506949635,0.23472852491179802,-1.8105497681505846e-06,-0.5384779715264048,11.85205125953265,-0.0033506045231597023,-0.04471682534224963,-115.00407071483541,-25.576009764638428,0.34362351471707986,126.73115394555708,37.483104761541625,21458
123.04825422413701,-0.004522283191388885,-0.00019679055152373504,-0.03783120085657398,-6.901023135740338e-08,2.631634919693767e-10,0.5690361297340784,-0.0028319344883237525,7.184650198570576,0.002780491694121519,0.2138236727956043,-2.0046018104538912e-05,0.2754189379338564,12.24297399621007,-0.0012224844166249904,-0.0465811849821902,-122.94683548719925,-22.725472896105543,0.34918504344056545,126.74291421944027,37.474121003386045,21459
