intercept,점포밀도,아파트시세변화_차분평균,공동주택 연면적 비율,외식업종다양성,상가밀도,근린생활시설 연면적 비율,단독주택 연면적 비율,x,y,BAS_ID
110.08552000297698,-0.0013372803861364947,0.006492990518772584,0.4333879626123475,-44.96452456619773,0.009109006063220312,0.10618087932416934,1.1788100959269916,126.68816734269693,37.47328903992396,21449
110.68821146123109,-0.001334237018123588,0.006789233658793781,0.4172683709024355,-45.33045601301432,0.009156732951573326,0.11144729965399922,1.1656888512028705,126.6940311275361,37.474062581305255,21450
111.18864451525086,-0.001335619178303421,0.006900891563920373,0.408306584830227,-45.733093054829126,0.009199811139196946,0.11374318910366567,1.1570871542425625,126.69664142405678,37.4747875190257,21451
110.3933950211041,-0.0013622649479552488,0.006543853178858169,0.4015542261680613,-43.940433137139145,0.00890172130572272,0.1228142928744398,1.1516959224911676,126.69904100534173,37.471885756985365,21452
109.79842780868184,-0.0013624656775261892,0.006428576516742793,0.4074087642465332,-43.249548321172306,0.008818831706311732,0.12250539389898964,1.1578510081827667,126.69750605651875,37.47039123769449,21453
109.2586676199622,-0.001360345253779144,0.006542862948480878,0.4134722230528418,-42.866624712542,0.008785409043048432,0.12268973771511651,1.1648818844759143,126.69593885139915,37.46944290368492,21454
109.09489041651453,-0.0013463800545896875,0.007112098232814035,0.4256618058603388,-43.720933274443546,0.008950737992190464,0.11842037206607046,1.177835089805552,126.69237158317031,37.471207649397485,21455
111.33613654365256,-0.0024398468729668597,0.002457850707053855,0.2581345274258659,-33.555385688510526,0.004601353078718184,0.40510833190503753,0.9248532335771267,126.72368665566553,37.47607395902775,21456
89.41294643953394,-0.0004303758558238568,-0.005099410636338085,0.19429049117891659,6.246432431932719,0.0007687406476876039,0.27024391790315405,1.095214316876119,126.74937733841922,37.47854565188116,21457
99.31135088531504,-0.0019671810631019574,-0.002869039297505861,0.22223253151986547,-12.689540178104739,0.0023544633534109322,0.4051518924551034,1.0321632705204988,126.73115394555708,37.483104761541625,21458
90.77125428919933,-0.0011633918421312718,-0.003750371227799581,0.18248940792852864,2.496664195639666,0.0014828444964592768,0.29862672897416254,1.1732048221853388,126.74291421944027,37.474121003386045,21459
