intercept,도로율,소매업매출비율,서비스업매출월평균변화량,점포밀도,도로길이고려_전체통합도,평균최근접정류장거리,공동주택 연면적 비율,서비스업매출비율,외식업매출월평균변화량,06 to 18 / 18 to 06,BAS_AR,기초구역평균_국부통합도_R3,개별공시지가 변화 차분평균,서비스업종다양성,외식업매출비율,(주거인구+직장인구)/유동인구,주중 / 주말 비율,주거인구/직장인구,소매업매출월평균변화량,기초구역평균_전체통합도,소매업종다양성,근린생활시설 연면적 비율,아파트시세변화_차분평균,도로길이고려_국부통합도_R3,아파트 가구수,상가밀도,외식업종다양성,단독주택 연면적 비율,x,y,BAS_ID
130.04457846956993,0.5531848344254247,10265739.756564064,-2.8520939868659525,-9.855418543754194,16.962031754663595,-6.395510168727609,6.172261236549255,7095061.463754142,1.3434191591364182,10.451428452471449,-2.2708399102869827,2.209754702031563,4.944268382433084,2.101855453360051,8284114.977560746,0.8381734256899707,-7.858980115020262,-3.089961945460209,-3.0316832153545508,-12.20528610326604,-10.794498347512956,2.0254210616403605,3.566829427712058,-4.916273956037684,6.8800220522173205,6.1457743237467835,-12.211475884982507,16.562288656253443,126.68816734269693,37.47328903992396,21449
129.68597012540576,0.6471308421964063,-220619407.40374634,-2.4989235655882207,-10.05057442584442,15.168274774853831,-5.790856023407309,7.280626422624462,-152478726.188551,1.4233545821251918,10.208263284797704,-2.7581075354279716,2.329854844316209,5.2572949399193165,2.863564409620297,-178032497.17295954,0.7583312549841803,-7.9741704969846126,-3.3365237965213446,-2.614892012464441,-11.88283542375688,-10.946115841355049,2.907111915046951,3.398397711629746,-3.5824006207666708,6.733341027963487,5.579793289484989,-12.08716750008499,16.728994600759442,126.6940311275361,37.474062581305255,21450
129.5261506773054,0.5723589537667524,-5549215.929438988,-2.452383344482251,-9.966321989604433,15.922620806063797,-5.80373779761368,6.296817668967105,-3835275.516241502,1.3244756180572281,10.227985683906166,-2.5325833692550774,1.9956832162253844,5.174053108432942,2.629805506558336,-4478026.978143161,0.9145685947501778,-7.932741662978839,-2.9512026846450627,-2.285891514566095,-11.997260749955363,-10.74389031423588,2.570253561539734,3.5657152338357108,-4.188536667162842,6.41067915058847,5.990688638733035,-12.239537209253362,16.714790603444577,126.69664142405678,37.4747875190257,21451
128.93696751831862,0.6698366346985395,53216773.545126185,-1.9855140504524131,-10.081111529291938,14.392369721505062,-5.796332228510252,6.228844359307392,36780206.115896955,1.3364821688596698,9.578612477276458,-1.3361889433605327,1.9423766406776197,4.88917989503436,3.0827183500235393,42944165.94666212,0.16385983379834365,-7.802195760254075,-2.5059772172897103,-1.6401334109945804,-11.628807855019739,-10.731313694208167,2.7518144423342923,3.1802967580303294,-3.509398804789498,5.813284068876519,6.201624122460076,-12.07819021365603,16.597749515189943,126.69904100534173,37.471885756985365,21452
128.96564709618582,0.8757956344051455,-92736474.26231399,-2.0677016512512507,-10.14927573839169,14.358077789544271,-5.596172419085716,6.74280406432208,-64093811.97761461,1.3974184497760387,9.512863638242173,-1.4434391431725098,2.181942207465763,5.036001560035404,3.0795716840537444,-74835236.22351626,-0.04904936959612888,-7.894493757046759,-2.651884842940476,-1.462487023176185,-11.870412346470365,-10.889267153765925,2.9850645343742874,3.250889855141881,-3.4249130098545377,6.14855964249101,5.988416610196621,-11.99515291472422,16.5825028682355,126.69750605651875,37.47039123769449,21453
129.03075886538267,0.9628967056637403,-12135734.949273188,-2.216046970003283,-10.05884196849457,15.27364299750402,-5.6241388358709115,6.250343616957224,-8387477.384566884,1.3649260905620184,9.583709660463922,-1.3429603275669255,2.157434300362626,4.984560085453238,2.6856930074090855,-9793128.128239797,-0.11949468185771926,-7.926790874274474,-2.4345187782275617,-1.3488217284555961,-12.187859209729641,-10.855839869352137,2.6906683127533086,3.445682543009755,-4.052870167218024,6.290047704432829,6.2211590982034535,-12.065143211557402,16.48093139409614,126.69593885139915,37.46944290368492,21454
129.5589484562497,0.8544804941589527,-24385211.616868954,-2.583163575086699,-9.908757960719862,16.326667626241107,-5.832811085676134,6.253708245077067,-16853571.28529143,1.3654435855462477,10.039958317161178,-1.9114248045214393,2.193573824238501,5.052127410152275,2.3556424431979375,-19678047.017629392,0.326876097740141,-7.937463694356821,-2.741121633529266,-2.1780708184924378,-12.349520958152562,-10.90626585808212,2.384936041696716,3.5986555159873914,-4.58534507321719,6.721219681248579,6.1710917596357096,-12.156808684146972,16.52751665437951,126.69237158317031,37.471207649397485,21455
125.40091722071062,-1.43983421223597,8659092.021190412,0.9615578716683784,-10.289374580042725,1.0706428826159435,-6.914491063174908,8.579388065168263,5984641.260364237,0.8973717037793291,5.604077617649978,0.8612559684774539,0.3821674304195791,3.2874412531566204,7.775759630401008,6987600.417250225,-0.8429421323381191,-5.858409708850637,-2.901992148368113,4.945823377551219,-6.04524757193681,-10.083115092814344,7.651437369284548,0.6886894954303696,4.137622724562657,0.7124287565514823,5.394536124867319,-9.513958337293758,17.03022131568544,126.72368665566553,37.47607395902775,21456
122.58207496799449,0.9683817941190558,-24588289.748452894,0.8817549215145093,-6.236835682783646,2.8911869831296633,-6.766339928668887,8.633706270932704,-16993928.049418293,0.7268142899280149,4.459167477162836,4.814747578627492,1.0346154606437195,0.3186306239761548,12.64733676207897,-19841929.75605259,-0.6094800166605399,-3.9169397320301487,-0.06743769954956161,8.13686710532953,-8.395033102612473,-9.163277277028545,10.257161248957768,-0.8911261307124215,-2.2215555894345833,-1.254965887829613,2.648539829721973,-4.251940916686223,13.270790986255879,126.74937733841922,37.47854565188116,21457
125.28918306764345,-1.79303878744046,-624450885.4041026,1.4770652429835496,-7.794024413313371,-1.339470261625602,-6.616296191335881,10.130787148956117,-431582514.4712026,0.4685162804561195,4.935710758869612,-0.1909102681223941,-0.5650237965752231,3.3473633024894394,11.73776598040217,-503911035.4218766,0.8368811210816952,-2.92931586308418,-2.4285010808079526,5.289822511919453,-4.815761000296097,-10.073683753496674,11.835426251633226,-1.2357461157560132,3.762938431830222,0.4529971559198252,1.1748022099730773,-6.638389971319064,16.577901881370295,126.73115394555708,37.483104761541625,21458
123.6581775693347,-1.209976590647163,-6255465.194457224,1.4737271828662295,-7.930577209633861,-2.767937517243895,-7.200447405597993,9.146049277256646,-4323394.801281065,0.6690705322259766,3.745146050680584,3.173944064163696,-0.09672408591768573,1.2213435832418262,11.296740936386032,-5047951.534293107,-1.3209679531818475,-3.823066966399784,-1.9080131267660805,7.534970309254515,-5.2249398482197655,-9.421329289868904,10.262878418199389,-0.31786150954296016,4.794338191733819,-1.3429850823425895,3.718487670209971,-6.007513479995539,15.461671863670237,126.74291421944027,37.474121003386045,21459
