intercept,BAS_AR,아파트 가구수,06 to 18 / 18 to 06,APART_DIFF_AVG,단독주택 연면적 비율,INT_BAS,공동주택 연면적 비율,소매업종다양성,BUILD_DIFF_AVG,평균 도로 길이,평균최근접역거리,(주거인구+직장인구)/유동인구,INT_BAS_R3,서비스업종다양성,도로율,평균최근접정류장거리,외식업종다양성,주거인구/직장인구,건물노후도,근린생활시설 연면적 비율,점포밀도,x,y,BAS_ID
91.85831638129697,20.294687007055686,-0.008331862530032739,20.232723449224185,-0.010818006471615725,-0.24822047544251638,-188.66973148725063,-0.08456798656264977,-0.8243714030520582,3.927848557566824e-05,-0.08566916683213348,3.796768683895965,7.371996907599926,52.07849270106573,-7.486934925488753,-1.0869821134943176,-276.95335504509205,-14.090193047914285,0.09493831168540737,0.0725329932533478,-0.12643532045637604,-0.00011239189748189967,126.72237107261779,37.486114291215785,21424
93.76815591310154,22.641806865627576,-0.008381901866474315,15.513788685393134,-0.011783326674426392,-0.28016532661097626,-124.74937805999909,-0.07872763460220165,-0.39679676572680606,3.137640812846251e-05,-0.0907677561631689,-0.5475583575029591,6.98381807591849,53.98024280245057,-6.7456667688152345,-1.128294685823494,-275.79580992941766,-13.720015571815301,0.09303161352259046,0.07232294405597219,-0.08598563516191798,-0.00012284274959407004,126.7269117548157,37.48644460274113,21425
96.1330012481852,24.337308031491688,-0.008305169866839287,11.661191247893033,-0.012405380293136342,-0.30099607624495617,-63.92291993284429,-0.07339699228110275,-0.9051895695974026,2.363644998547805e-05,-0.09890386185521159,-3.6958711282961474,6.753549411415056,54.361085560209446,-6.270684383428095,-1.1495755016743747,-274.29066588791585,-12.343450698648597,0.08731603257715206,0.0726455428023353,-0.03528004257171765,-0.00015101497397200194,126.73217724483142,37.48605426770212,21426
99.99421704790657,25.339168920148136,-0.008221704392669853,8.821691449114269,-0.012872692111648069,-0.3109280997485232,-12.056432899010717,-0.07526199673063076,-1.3884584519919685,1.8233618944746756e-05,-0.10234225036735162,-5.862620836939474,6.731214925902735,52.73767903749368,-5.745192855060191,-1.1814540775352946,-274.40671467984095,-11.711881954935736,0.08308214832713881,0.0716838103992512,0.009302002293840823,-0.0001841307831706782,126.7365898540276,37.48621821910901,21427
95.15114321964667,20.96094653466993,-0.008534963329740382,24.686843230356512,-0.009585189262629279,-0.22167943739360974,-260.5995714612534,-0.10137047335613196,0.001482141706383173,4.600548239853272e-05,-0.07684247958104336,6.576658450938772,6.733139610993057,46.92810018267059,-8.618533981051343,-1.0086451322177057,-281.8157661139615,-13.932426473878605,0.11770422671549816,0.06765210044994155,-0.21009894032775514,-8.99597361408686e-05,126.717177750415,37.48376835344411,21428
93.13440127736996,22.193395019720345,-0.008501222818093478,22.886788252973087,-0.0099883212066714,-0.23571537394634604,-229.592516553048,-0.08885365228724425,-0.1318012073724934,4.084335724102681e-05,-0.08378164681132903,4.479078878744638,6.247699659368728,50.86501173405464,-8.304505419064556,-1.0182697922018273,-284.9971557882858,-12.884918607712015,0.1154736472422988,0.06508762610265913,-0.18172160961569725,-9.371481838592678e-05,126.72024756764228,37.48294006904674,21429
91.37997881517359,22.30673001659955,-0.00840076052064975,21.009605848723655,-0.01044553258388683,-0.2482654286752112,-199.4229621362516,-0.07935666160179272,-0.5680285141419725,3.733243047312357e-05,-0.08976036299041519,3.169533821023353,6.382486249207669,53.4675540503165,-7.961221893338395,-1.0393554425806395,-283.3321733225538,-12.41431304050521,0.10580765733886967,0.06685391254071399,-0.1467431030998547,-0.00010311574323701871,126.72278842554158,37.48324345251364,21430
93.23011360711291,24.664577718653987,-0.00842192875966418,18.202636839998902,-0.011006514072186372,-0.26951797365740726,-164.35312185208224,-0.0734752532702584,-0.1320474909114778,3.138951355577858e-05,-0.09396389223210007,-0.20231253805569668,5.89702189019266,54.8499962217365,-7.558187144037895,-1.0512473922129286,-284.7125268455109,-11.794102718485412,0.10696422295855817,0.0640597654514778,-0.12191033351335583,-0.0001096129276285167,126.72638403027585,37.48279103909148,21431
93.85499587619574,21.972358871914718,-0.008648082579886163,26.246963730807966,-0.0089956479257219,-0.2155788609911505,-281.627081304828,-0.10216680721008883,0.1750449256564989,4.6817879096083745e-05,-0.07875345811979259,7.4646786093375646,6.046192093319219,47.30726109397182,-9.441313430734699,-0.961341510256057,-284.82803073190405,-12.551980581672415,0.13013407402682814,0.06566200370194061,-0.2456632132077017,-8.063985313666061e-05,126.7148430739005,37.48080919841136,21432
96.64509400079511,22.04566604107914,-0.008672923134544446,28.28951604353285,-0.008430069204684571,-0.20399669294597483,-322.3744250258514,-0.12373480937014662,0.38090044398169143,5.2081110326473534e-05,-0.0722802806036033,10.110768869412597,7.169540162471051,41.24855175354288,-10.457329051296227,-0.9337346058907539,-278.5716983555203,-13.57554108828006,0.13085445797536474,0.07434230286520419,-0.2868416006656337,-8.887671319484081e-05,126.70758047376522,37.48169871570618,21433
95.24922264462586,23.10551928713199,-0.008826056993129675,28.911339235137316,-0.008062274699418509,-0.20737827518596497,-330.01203685537183,-0.1261123431497634,0.6864711220188338,5.1032655903425576e-05,-0.07422770018781608,10.339323345781361,6.494752069069899,42.45792962716825,-11.043681296892736,-0.9066720860263225,-281.57591578511864,-12.272501757788904,0.1439285880689293,0.07281429252162641,-0.31226977501469855,-8.319468096029009e-05,126.70501865787928,37.478362591715,21434
94.07219171750242,22.650875298009847,-0.008796648386557549,28.295782931079312,-0.008264378879826565,-0.20858727628601045,-316.1092524661745,-0.11563208760189778,0.5150607274376117,4.984882668364117e-05,-0.07665895559892504,9.517221577155397,6.0755170093102695,44.74825579889473,-10.616714145190532,-0.917078623195989,-283.56060834731403,-11.939408619929496,0.14202434986157186,0.06901623647982534,-0.29523540316854074,-7.822840017875348e-05,126.7085079976983,37.47817386366074,21435
92.34578238313956,23.531911944331036,-0.008922353847635517,28.666280976869608,-0.008001667791983386,-0.2101750765964523,-318.8947715904826,-0.1130615720322109,0.7209049997580969,4.8796768713881454e-05,-0.07926103884918924,9.445725152459584,5.39975743417226,46.54789405787813,-11.024856807831933,-0.8959495826426745,-286.6979641110923,-10.750579645682922,0.15305618361331233,0.06654727941962418,-0.3102554999668728,-7.318777039784667e-05,126.70721419994298,37.47468659381059,21436
92.44742927456025,23.990266524102932,-0.008998653387479788,29.21185705456315,-0.007764546070305211,-0.21071412726416264,-329.2336498159941,-0.11970260984770378,0.925346899364065,4.925754337739537e-05,-0.07841257732803522,10.04393781842851,5.429976018402136,45.7085291767681,-11.459384788492713,-0.8830853925906147,-286.26797592881235,-10.523000036849963,0.15875490017730057,0.06825673174843953,-0.3276858286871187,-7.45610351512587e-05,126.70397172235378,37.47318102192242,21437
91.06669713548068,24.121262501086697,-0.00900657372119705,28.85566200321958,-0.00784314490546321,-0.21099010487892925,-319.7273412500206,-0.11027799378483844,0.8502882581142576,4.804613494851456e-05,-0.08118345998875019,9.323775762714588,4.936448456625197,47.931517019123795,-11.274048258407111,-0.8829106680488159,-288.86276116241856,-9.957520763478813,0.16050136813706492,0.06468780773744241,-0.3182130651084146,-7.026816738010672e-05,126.70643758842904,37.47198263683672,21438
90.37367582680552,24.542558518438327,-0.009079024438704028,29.13144098334695,-0.007681055247894788,-0.21149713211721025,-323.5252598582664,-0.11077337473066333,0.9855337666496122,4.785435047949e-05,-0.0819211189628625,9.468828490069642,4.70256294437955,48.427564510200106,-11.547249226235131,-0.8723116845956748,-289.7919404652837,-9.466013472960357,0.16643883023018544,0.064243224975046,-0.32775634956167704,-6.933384164771589e-05,126.70483955450528,37.469765617336265,21439
98.40063238557498,22.498090136101535,-0.00860073905070766,28.43814044151557,-0.008468568429342585,-0.19883174416089242,-330.242342801546,-0.13036975697842254,0.3492847314861667,5.360252835312612e-05,-0.06949610585348472,10.544079107154628,8.033537117395575,38.47523162613539,-10.549174435135063,-0.9363468602240994,-275.5097881438997,-14.746014817413931,0.12506129551745127,0.0790721835047117,-0.2844431172546485,-9.969195195615983e-05,126.70578803824107,37.48380875851737,21440
97.39761729592477,23.727541001797892,-0.008760842555693284,29.10921145443732,-0.008072286193467238,-0.20431762174415402,-339.7006950507964,-0.13668355778290953,0.7182020290950359,5.229629885110175e-05,-0.07085710846304329,10.874737037781134,7.396361294646048,39.228096127210655,-11.199814324181746,-0.9079334662818174,-278.3941306865079,-13.45890590910378,0.13885106262147906,0.0784016414851383,-0.3149533209079525,-9.455929609700384e-05,126.70250507865805,37.48083151256389,21441
97.60130287521895,25.30180364595205,-0.00884286671624885,29.56205414611428,-0.00781618234521045,-0.2071243006727841,-349.82518436700525,-0.14669465059905687,1.0125131135452083,5.161026265179088e-05,-0.070353120729569,11.253561434449544,7.4547982383954565,38.27933347979513,-11.74305554223493,-0.8893725449743372,-279.08497173205603,-13.2231882368661,0.1467049024296104,0.08125048707594072,-0.3355855785488009,-9.926898559897311e-05,126.6982352937803,37.479768325338654,21442
96.03542495856865,24.837214153737825,-0.008936131453533742,29.691450705148547,-0.007692236431018179,-0.21022413135168164,-347.4947273507866,-0.14187896430215713,1.0999924781432688,5.090725142704092e-05,-0.07238421852541907,11.152683908403494,6.747409139360939,40.355961563620276,-11.833621903580225,-0.8829948135560314,-281.1480507978606,-12.15060343124022,0.15355048841925878,0.07757922048586652,-0.3426065817862083,-9.070232270103922e-05,126.69854068956828,37.47697521518513,21443
94.75701868077135,23.927238412587904,-0.008927962480486766,29.384259448846528,-0.007803821846761445,-0.20953062078939216,-337.82904572689284,-0.130935980496493,0.9321063460648046,5.062907354971175e-05,-0.07457907181226393,10.671699769004034,6.265798875337266,42.50533497158073,-11.508173743253161,-0.8896229664800326,-282.6309115917509,-11.664326088953494,0.15240054658166208,0.07333742365001604,-0.33081004065984887,-8.287164690678269e-05,126.70202619501492,37.47620631922906,21444
93.04600418707079,24.278850373470267,-0.009026874551660832,29.520172212249047,-0.00764766960589442,-0.2114049407112111,-336.5149118260858,-0.12638388247075658,1.0531624775701156,4.966264911374902e-05,-0.07705487441165233,10.485955073323295,5.6358650708221205,44.52863509720142,-11.709560748593853,-0.877875380102225,-285.2549363160654,-10.652576141493142,0.1606872187687418,0.07044576863578048,-0.338090322816695,-7.756467134517211e-05,126.70153094779319,37.47301138641921,21445
91.08651929216305,24.675553788350555,-0.009116030467889374,29.539505049936164,-0.007532465869297334,-0.2122788500383353,-332.7947454000696,-0.11897270609993832,1.131186546598687,4.857963879218688e-05,-0.08010552574241349,10.108503389291833,4.960454851625318,46.96364566713809,-11.8415142359986,-0.8672196174733539,-288.2638154729878,-9.631542412721235,0.16853643222054804,0.06688840565405924,-0.34071381439353393,-7.235448133076075e-05,126.70174218856947,37.469454654473004,21446
98.93243848671422,27.75966495943008,-0.008785180370665615,29.553944818968798,-0.007798193916393682,-0.20444480612853394,-356.61999229796845,-0.1568007551431102,1.0817230479648805,5.1403674072627986e-05,-0.06888224551567168,11.376503650228086,8.299710340384886,35.873301849996174,-11.990781227671027,-0.8816635226317281,-278.37128011951955,-14.323018325858442,0.1449581828166954,0.08746501120431514,-0.3370316232346437,-0.00011391706993513246,126.69483404621613,37.48204593719541,21447
96.99181150597374,27.539659407461066,-0.009016874968733705,30.1462935310285,-0.007399184720717665,-0.21540153697601724,-361.68273422676464,-0.16071193836677578,1.5305073155952678,4.9611593965877794e-05,-0.07057526278917421,11.668785050671667,7.179538461187784,38.142809535311706,-12.56258188012912,-0.8623885896380838,-281.2676845837708,-12.358132995490172,0.1629566726930082,0.08404148954526468,-0.3685021146373888,-0.00010394497963460183,126.69062932404566,37.47635873189149,21448
95.94961843770479,27.61780615636179,-0.00912053031171518,30.379833100803076,-0.007224705796809502,-0.21931333890922575,-363.6267456767643,-0.1614676810254586,1.7201011120016994,4.886584191041743e-05,-0.07155568895802136,11.765243045676673,6.725213220947882,39.25365121230929,-12.822014402845582,-0.8536987280947913,-282.58720380803834,-11.543825247616017,0.17112338264192695,0.08265717923863437,-0.38034786228909756,-0.00010079576672609147,126.68816734269693,37.47328903992396,21449
95.38153998630207,25.918291527185975,-0.009060982048315408,30.10590885670593,-0.007416024785437466,-0.2148623264085038,-354.7728150183403,-0.14864259095498564,1.419131246850003,4.989427759230259e-05,-0.07278808566223312,11.436436501945076,6.476575476384462,40.592921080670884,-12.349277217658026,-0.8660148016239482,-282.5092348858385,-11.451560798381255,0.16430508060299678,0.07847278297859725,-0.3630654123862724,-9.196949123591166e-05,126.6940311275361,37.474062581305255,21450
95.2387165651447,25.245865299636588,-0.009019724938829654,29.91795659595446,-0.007529464788770178,-0.21284432258218378,-350.1150887770913,-0.14316669714552682,1.2657665805206146,5.027078342115672e-05,-0.07325339128053225,11.241493920426398,6.423144895488676,41.0957005850049,-12.098467190039633,-0.8729637846326058,-282.4207206186035,-11.525471293593009,0.16043045226998187,0.07689802974795779,-0.3535478575812041,-8.891731418540475e-05,126.69664142405678,37.4747875190257,21451
93.0949920153073,24.73376294075809,-0.009079543297392731,29.794583998128896,-0.007507708155863838,-0.21286312898306387,-342.16666313555885,-0.1311997655466324,1.208494612818027,4.959440174775374e-05,-0.07658850489178896,10.776213493519075,5.647983966640719,44.0745314881018,-11.986788549152692,-0.870121164003233,-285.18549951013654,-10.494760212189759,0.16491356073462854,0.0716705932340972,-0.34889602718002016,-7.939089356730152e-05,126.69904100534173,37.471885756985365,21452
92.69931400582281,25.04749039918853,-0.009130256637430365,29.951936784153173,-0.007403272286158805,-0.21408164999700932,-344.5616674867596,-0.13250673057581722,1.3167881575742677,4.931818206357028e-05,-0.0769359651902771,10.871336270774671,5.51082908071879,44.340694627536976,-12.171375512738182,-0.8638312711948346,-285.74074683135814,-10.18567594463124,0.1690721567808599,0.07162923547264312,-0.3556698692024089,-7.93541357187543e-05,126.69750605651875,37.47039123769449,21453
92.60435974711584,25.324945037907213,-0.009165445194958556,30.087919217893823,-0.0073226463721363586,-0.21519974388510854,-347.2530719901174,-0.13486993911174625,1.4109779720012292,4.9160336610833334e-05,-0.07684288463914327,10.99992652639031,5.4794054012092355,44.25063174206849,-12.328038339916475,-0.8593869295389681,-285.8698283632334,-10.042598624971268,0.17196583540299354,0.07213383068564755,-0.36159508980803723,-8.029137701237765e-05,126.69593885139915,37.46944290368492,21454
94.27625355090989,26.087249740967447,-0.009148566685495175,30.2809107938858,-0.007270580914031535,-0.2171774293055966,-355.6906924050546,-0.1475423131110819,1.5571527511224699,4.9293766712991636e-05,-0.07405771754817188,11.454874328668266,6.063596332137026,41.78046143025151,-12.558822606092226,-0.8577255264033422,-283.92667484482746,-10.730739731361075,0.17125099611709707,0.07694612989481821,-0.37137480692500935,-8.9019142968065e-05,126.69237158317031,37.471207649397485,21455
89.66857830084383,26.07969936161694,-0.00856522090651649,22.47102218849884,-0.00975284738792373,-0.24472278483894172,-217.57264374682072,-0.06736419444771197,-0.03816315877581408,3.4251324570071186e-05,-0.09693285361561117,1.8552585416482519,4.530922155124669,56.47441702085213,-8.939884619323408,-0.9547706427159142,-294.7157659657682,-9.336174168954386,0.12857576264169374,0.056458598469971207,-0.18440117306722487,-8.711641897869e-05,126.72368665566553,37.47607395902775,21456
108.86124238832215,29.670972938869134,-0.007999038916277682,8.686634558205492,-0.012491672639806871,-0.3147945207053694,-6.623248320941573,-0.07528842502098493,-1.8967470703964726,9.759910618797753e-06,-0.11160673777613994,-8.817404946691052,5.670715037699057,50.32910483633612,-5.812556059647256,-1.1335519949930486,-289.48535531990683,-8.18078356650492,0.08825471072675611,0.055282758537588704,0.04672113896073094,-0.00023470955341213932,126.74937733841922,37.47854565188116,21457
95.02371553450897,25.532948498707736,-0.008327863061653232,14.522764429907886,-0.011711579021436026,-0.29102713776922046,-110.67527911229233,-0.06860780476438007,-0.6065432569761575,2.5128415199198452e-05,-0.10054048890303609,-2.8606222738903195,6.053889999700903,55.4061202455563,-6.97842086144368,-1.0848348989846999,-281.1543480378325,-11.098116720123556,0.0967968169606182,0.0663464550914618,-0.06988841401205302,-0.00013459907054000364,126.73115394555708,37.483104761541625,21458
101.18743423391594,29.956353564386227,-0.008189866170535583,13.321117255181738,-0.011517588741501364,-0.30137473378664603,-89.2445460639093,-0.060927678362257986,-1.2604008461354064,1.5513992753837147e-05,-0.1123034348578694,-6.37106018431887,4.910763657444636,54.87335245721345,-7.098093176454282,-1.0363640173050293,-293.3824800766251,-7.251417879587765,0.10034304427258202,0.05365198114049704,-0.03021971840059693,-0.0001780233222298772,126.74291421944027,37.474121003386045,21459
