intercept,BAS_AR,INT_LOAD,INT_LOAD_R3,INT_BAS,INT_BAS_R3,도로율,평균 도로 길이,APART_DIFF_AVG,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,BUILD_DIFF_AVG,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
-1841052.5133922575,-7.523923032175981,-0.018710648119484787,0.0035112544669805394,-119.75605442637574,-41.78079030710049,-0.08199562570974367,0.0008608050765583942,-0.00406504642603326,6.960178546979198,-155.59899981225396,0.12116219570650769,0.308847060497724,0.20102502492601834,0.5021063291564181,0.0001452106337202945,4.34826192150407e-09,-1.476661045474356e-09,-5.014734721458298e-09,1841221.4096980407,1841260.589470273,1841194.2092688084,-25.02496762306456,9.775226871398186,-21.34175916046258,0.0018531125214168846,-15.916574436582337,13.565350393317837,1.2795646224375534e-05,-0.00021837877078201455,4.045512062108588,-0.07238347846209917,126.70804895244628,37.48990519005655,21384
1285820.0490740633,-7.393644093771108,-0.018481506199574938,0.0035117101744166724,-122.56360731779868,-41.95845362718615,-0.08019197699846183,0.0011327216317331228,-0.004026104113081233,6.9704323977512495,-156.23760102622074,0.12117981352127973,0.30851054780014625,0.1979238144411524,0.5029564342800856,0.0001311149781135894,4.3194814218058864e-09,-1.4556404762757548e-09,-5.22485706832928e-09,-1285649.7782893593,-1285611.0281417593,-1285677.7373128617,-25.074911127824482,9.719856758571666,-21.28093596592477,0.0018942533783022045,-16.191565993157646,13.594147395501627,1.2600261269767346e-05,-0.0002178343312316723,4.033032428979475,-0.07211265902482866,126.70529541862562,37.48856165373939,21385
-3083033.9719772767,-7.8074538319313165,-0.019398252541797646,0.003490722229972485,-107.88080839402558,-41.46201520199249,-0.08568904755162275,-0.0003501509647387534,-0.004266789794717272,6.922672352166419,-155.01775675495293,0.12062695444253312,0.31361602138388145,0.2132127354329752,0.49902399687569793,0.00013033953878888098,4.309582394665104e-09,-1.46047595939133e-09,-4.847001334771907e-09,3083197.455055046,3083238.7473273026,3083173.2804265204,-24.762861117316756,9.879369507747182,-21.468482690951088,0.001711082757468348,-14.978491175687257,13.724213212353614,1.3364630761611285e-05,-0.0002238130985636824,4.322197936434109,-0.07391021456387323,126.71288726133925,37.495109283923775,21386
1049159.6850484742,-8.12254307468067,-0.01945951220443746,0.003441339772224837,-102.73111825919598,-40.67442514048524,-0.08871156537419336,-0.001194375874824687,-0.004347316302926904,6.89655238796272,-151.8235650471233,0.12067400067695075,0.31349131147900294,0.22349628540016775,0.4941707636944322,0.0001893592082025905,4.457999139356465e-09,-1.567537193102111e-09,-3.8642444617536865e-09,-1049000.0424410163,-1048957.7217304723,-1049022.4908239997,-24.467193572755964,10.10229199342371,-21.78914306525178,0.0015858055444840894,-14.010170025329778,13.475339223691707,1.3501137783628887e-05,-0.00022444482615469104,4.2178459938356365,-0.07430185412747382,126.71815353389549,37.495301000194544,21387
136647788.62763205,-7.909302201571972,-0.01936106580212679,0.003397390526074713,-98.2322643810979,-40.56712170713893,-0.08575086688218327,-0.002072683752035493,-0.0044294539301366915,6.8680642861065415,-151.09759000040833,0.12016826801810916,0.31658807942769684,0.23335682928069015,0.4884640384200201,0.00014975755407851428,4.487684111356439e-09,-1.6104001603780884e-09,-3.78135325448047e-09,-136647631.64250988,-136647588.44642743,-136647653.31278664,-23.91717848562996,10.227418381467274,-22.073710266899635,0.0015124110971465946,-13.233051696287855,13.458242995572013,1.2713277047100266e-05,-0.00022855246272684884,4.301315906380193,-0.07465215262625217,126.72141188147769,37.49621834155759,21388
-1194142.9167152229,-8.05258310920774,-0.01932888296247242,0.0034483762707233664,-106.0618414692774,-40.47161803104767,-0.08893572830964716,-0.0010167840347138728,-0.004245482253525252,6.906263876570994,-149.89950830873542,0.12111868097391194,0.30924601577557964,0.22385395152074342,0.4918919622984733,0.0002354785400840796,4.664396158080387e-09,-1.712497808331908e-09,-3.226334444529738e-09,1194303.730224354,1194344.9440246513,1194280.0502963632,-24.33623983633997,10.239237618439342,-21.98625190117241,0.001601301222378851,-13.809570709824229,13.075583208204886,1.2814141141717606e-05,-0.00022154212221075757,3.9095168891556207,-0.0731281745868367,126.72114311621687,37.492424428814545,21389
4012355.5449509844,-7.496356590983486,-0.019009040960176388,0.0033504734092168224,-94.35054717318732,-40.97427929054584,-0.08258478356764928,-0.0030243488130768255,-0.004475999673753003,6.899812763449406,-151.90529798184363,0.11969261742977184,0.31918329748955626,0.24037425341936944,0.483642809449804,6.23096170789947e-05,4.477303305933591e-09,-1.6218676200111837e-09,-3.854616621511063e-09,-4012199.5198633852,-4012156.3454753775,-4012221.529230964,-23.391301731467866,10.220966394209384,-22.219039319664283,0.0015220977567130232,-12.655524870364891,13.490026186187027,1.1438293304260472e-05,-0.00023418723436889824,4.4585806435417945,-0.07451358382145651,126.72357971401394,37.49748128892882,21390
1473031.587418459,-7.2402954179837975,-0.018866727471172157,0.0033369198759000385,-93.32128157229474,-41.06800025110234,-0.0813100966184428,-0.003394148319927878,-0.004456039875131108,6.90527288241814,-151.3791642621182,0.11956328506210395,0.318599902233302,0.244920226926903,0.4797258764170082,4.013299370338691e-05,4.580322253947267e-09,-1.7079656081652376e-09,-3.6618534253316498e-09,-1472875.7681562875,-1472832.946727007,-1472898.3877477932,-23.04010900606694,10.311067607267468,-22.42066598320546,0.0015246052011225046,-12.211222767081113,13.321178000549656,1.0416734113996448e-05,-0.00023600627262743598,4.390360696340066,-0.07396461052896776,126.72692259680042,37.496846043488155,21391
2017971.6053807358,-7.105134616708387,-0.018864763480549888,0.0033511200431390726,-94.3861559219999,-41.174518556019635,-0.08123024314790253,-0.0033081844979518096,-0.0044045011935081365,6.912859623471272,-151.12811105641555,0.11962661542431252,0.3169444447285808,0.2451931217747763,0.4785445937105338,3.9923036933105124e-05,4.671668156059528e-09,-1.7769120407206972e-09,-3.567988174809414e-09,-2017814.9113974716,-2017772.7213562177,-2017838.364737449,-22.94642739361887,10.360164019634249,-22.502733889780103,0.0015501658445419629,-12.132485490201391,13.168040815432299,9.84217058871637e-06,-0.0002357835800365151,4.282284432541515,-0.07335390251475457,126.72898380458236,37.49556769359233,21392
-2621176.4830646357,-7.734828060282715,-0.01915089241281276,0.0033806094626773124,-98.06356189017245,-40.59840459700662,-0.08573160005804474,-0.0024043826269920655,-0.004388527256438622,6.895211049747281,-150.16327706918705,0.12032006901125229,0.31453086921891804,0.23655586920689728,0.4850595631211368,0.0001460865685317016,4.622877089804419e-09,-1.7103938071487812e-09,-3.3033012472011446e-09,2621333.6868904815,2621376.1422188208,2621311.1639186055,-23.657956148540343,10.305487223486114,-22.234894585567773,0.001529358056743846,-12.821414638353193,13.196707008865962,1.1796848713475438e-05,-0.00022925806036759664,4.175695257323388,-0.07382717575665708,126.72421092572307,37.49512308307309,21393
-2502421.353104286,-7.7714599781058835,-0.019212251412608447,0.0034143279760624457,-101.93483034641923,-40.59000157252248,-0.08675714925251525,-0.0018366196579490384,-0.0042997100614723255,6.904588034832313,-149.7484640745258,0.12070115250462285,0.31136301308266345,0.23204765642931344,0.48674302053284374,0.0001828306954487074,4.705864784303599e-09,-1.7610493765367153e-09,-3.1649473416964743e-09,2502580.4670138545,2502622.011651853,2502556.950083697,-23.842930003399626,10.319236594521817,-22.202665085977078,0.0015704678717742698,-13.126257654070038,13.030963500419327,1.1804385685654325e-05,-0.00022598814474842523,3.992267100911772,-0.07312664590003422,126.72424638400412,37.4931416557936,21394
2085127.393255182,-7.519515842966663,-0.01911583861737231,0.0034127320106461284,-101.71488452293168,-40.79641128261977,-0.08519166430579132,-0.002044611818923486,-0.004275609382620211,6.913925804532191,-149.83280883306122,0.12055128299541776,0.3111799529159777,0.23462630821208208,0.4842362920257725,0.00015344957206406054,4.772619622091351e-09,-1.819370149128029e-09,-3.1853101085247506e-09,-2084967.9187845795,-2084926.814771645,-2084992.184757169,-23.58642332357555,10.363182526458846,-22.3240145298124,0.0015896501970637778,-12.891896657527802,12.932613091405008,1.0927835932355768e-05,-0.0002276223203253539,3.9574121741690744,-0.07263628468841034,126.72662171464519,37.49224769081569,21395
-1137465.1969849076,-7.309368982183776,-0.019017905182508073,0.0033874007706039488,-98.46496035786559,-40.934729532008625,-0.08364674446994226,-0.0026274587236188797,-0.004319784810805264,6.913279059566582,-150.05430422594478,0.12017949651530888,0.31304337225897005,0.24017874455702684,0.480894529792425,0.00010822603598375325,4.776127534569598e-09,-1.836335524004685e-09,-3.244875314197576e-09,1137623.4599804175,1137664.8899152875,1137599.3736231958,-23.250948338109865,10.399135425911917,-22.454108363392827,0.0015717204394516543,-12.449280454115268,12.955559378651836,1.0236622909684022e-05,-0.00023120124099199068,4.050632191346631,-0.07273708798202493,126.72875070019806,37.49315576902194,21396
-111635487.39981933,-6.66235078028756,-0.018593544927889127,0.0033267479246189458,-91.37512145546302,-41.64474722050009,-0.07915247533313108,-0.0040103043010770445,-0.004402998071864222,6.945928044578599,-151.92125579199737,0.1191728829330733,0.31795906969864185,0.25119121454216664,0.47402297001926585,-3.813614402517019e-05,4.723795464279292e-09,-1.8341632924307997e-09,-3.658011927423642e-09,111635643.97671324,111635685.71761729,111635619.63144507,-22.46400943791159,10.382141456887528,-22.673222013995733,0.001583992660011722,-11.61707609010665,13.119413182260452,8.339680719097292e-06,-0.00024083156680961994,4.349640846358166,-0.07283512418510721,126.7335285600955,37.4958943330368,21397
2034418.3991556522,-6.264949082326751,-0.01852648556395141,0.003331152720918406,-89.91543283215205,-42.079176120774655,-0.07678639639469668,-0.0042799283172440805,-0.004386861008457389,6.945377739452722,-152.78170366199072,0.1186300120952709,0.31896714270351206,0.2554452509600562,0.470776583902678,-9.953222756167547e-05,4.771480076117859e-09,-1.8911009046560546e-09,-4.033060178067193e-09,-2034261.5268346737,-2034220.0224986982,-2034286.6555705299,-22.082203681244902,10.43556064413638,-22.84939303342489,0.0016069317625529336,-11.333325280660095,13.112006759969999,7.10264184666942e-06,-0.000244400768492591,4.37576841408463,-0.07248591327172012,126.73938802007658,37.495544531644576,21398
-3445494.7784710834,-7.041896630491971,-0.018912003611306006,0.003377304162317285,-96.79607304208712,-41.17499016422594,-0.0821082073740069,-0.003001078463900202,-0.004320564507452572,6.921071122652009,-150.38316325873078,0.11987709368817301,0.3137373227743519,0.24413975971949822,0.47795129485707966,6.543354580461547e-05,4.8180628239395944e-09,-1.8802961153515038e-09,-3.3368802875263106e-09,3445652.8553796588,3445694.1181531437,3445628.307545135,-22.94485608740529,10.436957054119912,-22.582844163760218,0.001582116861289954,-12.123852761002954,12.916596989328548,9.32814479585966e-06,-0.00023406024290600192,4.07574713130875,-0.07245602232112343,126.73172652454332,37.492965960231075,21399
-1820069.2467684848,-6.896539949114657,-0.018874442468394603,0.0033885407677835657,-97.68040665522338,-41.354572570001395,-0.0815766933812752,-0.002940765181459166,-0.0042816100578125195,6.931636251875371,-150.59236718864864,0.11982964914495753,0.3129413447148675,0.2441695015774732,0.4772557670811785,5.252646858375033e-05,4.87177200579622e-09,-1.923193331231481e-09,-3.399899254504758e-09,1820228.2040479863,1820268.9467258072,1820202.8956600216,-22.86337185129596,10.454575577687674,-22.6290529881317,0.0016116364755618744,-12.11132218718709,12.841550746154565,8.802307288544136e-06,-0.0002344503926655835,4.02105568007818,-0.07200553322008878,126.73385536785966,37.4916385116362,21400
-12986810.788389586,-6.613194769820709,-0.01875777254432413,0.0033820218182419597,-96.14775596008317,-41.66393973139009,-0.0801953972555927,-0.003273822010581599,-0.004275197671809333,6.944226746362422,-151.1633946268768,0.11948619681323022,0.3135768034523798,0.24773380611639004,0.4745949206717181,4.931907088536908e-06,4.912549905868733e-09,-1.9667147457192113e-09,-3.555537746344605e-09,12986969.828315603,12987010.309994906,12986943.917006012,-22.574132066223815,10.481660105282149,-22.7455190637229,0.0016328414209266099,-11.83042221270243,12.815398363102272,7.843511749422855e-06,-0.00023750924129269376,4.0502204173446525,-0.07168705599214278,126.73805315071594,37.491102177440354,21401
-1732089.0597684882,-6.426497297297378,-0.018690490302256908,0.003380020851806822,-95.2558875918819,-41.88304842813092,-0.0792391550450938,-0.0034556179975872236,-0.00427028190605129,6.9506254537249745,-151.62287485526926,0.11923546879236788,0.31408163270094597,0.24987194140640956,0.4730183039251586,-2.7096200946665174e-05,4.934105415626207e-09,-1.9920203028973986e-09,-3.7036725184910703e-09,1732248.2197830346,1732288.5512149173,1732221.9142029572,-22.393959756544785,10.497420951773865,-22.818680649396654,0.001647556226752073,-11.676535906900629,12.812030348523015,7.234737608217598e-06,-0.00023948767811165098,4.072748115059367,-0.07150848870062658,126.74135212742111,37.490648494906665,21402
-64386076.78820723,-7.01185070956366,-0.01885998272186285,0.0034124570661452414,-101.61836303974621,-41.31745592702852,-0.08274267509671777,-0.0024051217049345067,-0.004210546668099063,6.950134153449765,-150.3935556430592,0.12023715834123083,0.31036378192896513,0.23872245170411263,0.4799379321995536,8.911934782710613e-05,4.910692073427258e-09,-1.9371648389565477e-09,-3.274214271376224e-09,64386237.55949343,64386277.5041933,64386211.471146055,-23.135000184728636,10.421214529488886,-22.52312557425355,0.0016538750406966784,-12.508234717148637,12.742185372554536,9.096182402042586e-06,-0.00023118554555493005,3.886925406956224,-0.0715133197366709,126.73270623097748,37.48953454642509,21403
1217823.094455595,-7.779693515078471,-0.01917111945406888,0.0034530211844091075,-107.71674684279014,-40.672263484974955,-0.08705910529869354,-0.0010591636522055896,-0.004184227990355933,6.922368637005587,-149.72822669666354,0.12111801903793416,0.30791889809791656,0.2250172254925056,0.4895939625253922,0.00021708505667160166,4.769415949215033e-09,-1.795447143465902e-09,-3.1657790076355168e-09,-1217661.1267781546,-1217620.7791277443,-1217686.0671054248,-24.102234305100914,10.291778423257876,-22.11508598933952,0.0016375467504635385,-13.663314159303965,12.895769634214721,1.1818395387678938e-05,-0.00022197335786174963,3.7941863204419883,-0.07228735221290908,126.72350279514926,37.49037966390614,21404
-973333.6209778077,-7.686124137674311,-0.018712306023638797,0.0035046982733994386,-120.05686299776434,-41.38648465420621,-0.08382018441697354,0.0007612493327916576,-0.004039339318399411,6.958230822633112,-153.64728851627058,0.12143128174096789,0.3066435845881502,0.20336089986211503,0.5005126156328836,0.00019756879983829728,4.486850741540203e-09,-1.5710532203637489e-09,-4.412700918439856e-09,973501.9817765619,973540.9671697159,973474.8460178412,-24.954777690418982,9.89743344264887,-21.50405547318191,0.0018212840115111762,-15.620149707936708,13.32020425663277,1.275060867904783e-05,-0.00021652698027349422,3.85603591282465,-0.07202906282126718,126.71190655939117,37.48827801913773,21405
-770604.0385250372,-7.431582460469903,-0.019003675111897666,0.003449297945705391,-107.59207383831067,-40.958486246509715,-0.08484617111575289,-0.0013537724688746883,-0.00414826689681262,6.9386065362724825,-149.82876138976235,0.12089443606625433,0.3076432205155297,0.22870895729184484,0.48609279772343744,0.00017608286241470967,4.871564622689405e-09,-1.882954825481161e-09,-3.194633031552599e-09,770766.581730773,770806.2642463071,770740.5265809082,-23.744574156194854,10.355340945778542,-22.287080485534833,0.0016668110852626151,-13.333230592224105,12.74903477649099,1.0553923265390737e-05,-0.00022434380155730803,3.7371509914501795,-0.07156506081305948,126.72737099803639,37.48833961691259,21406
-1388786.9225000495,-7.753750909407305,-0.019084151533518896,0.0034665036144633106,-110.65562785130527,-40.714515958004625,-0.08681648753696262,-0.0007278070862793795,-0.0041249328098662665,6.933556549819173,-149.6587576958022,0.12129999901546812,0.3062390563147849,0.22202050293335848,0.49057251478352637,0.00023063781977575879,4.809548068303915e-09,-1.8198552571081186e-09,-3.1528238553700014e-09,1388950.2997769048,1388990.0137849194,1388924.5646851354,-24.18735379530506,10.284431489270304,-22.092353938880734,0.001671726829843877,-13.887114707796378,12.815186481554566,1.1695533572241294e-05,-0.00022022537389581725,3.68854733471863,-0.07180483944073443,126.72347860560502,37.48862329371838,21407
-3130559.460929363,-7.996065006016751,-0.019040541768501406,0.003489777854021805,-115.59012017898398,-40.61517397464306,-0.08807771234305281,0.00011285159253012582,-0.004065585352718602,6.938247436450427,-149.97463941939463,0.12170633089025004,0.3042822807211456,0.21300657185326854,0.49584572672540594,0.00027735244193066944,4.740997323836928e-09,-1.7519213725690832e-09,-3.271409752219907e-09,3130724.775022831,3130764.138584831,3130698.754865969,-24.676206505684675,10.178192430781491,-21.858711715921963,0.0017107352802083141,-14.646761678975354,12.89606763225723,1.266495442525413e-05,-0.00021570999713079942,3.6161303830947853,-0.07179481122537416,126.71952945056313,37.48791378424038,21408
2676407.0736518004,-7.854893548691286,-0.01883101834584457,0.0034984831436747485,-118.78570626530272,-40.9568067378716,-0.08599692389276087,0.0005105707156969787,-0.004032976239324771,6.950992654770947,-151.528532931404,0.12164721581571701,0.3047854216068384,0.20764428043470756,0.49821746550274576,0.00024786034795530425,4.640322925471516e-09,-1.678640326072851e-09,-3.7638161070894126e-09,-2676239.9109493596,-2676200.9279059917,-2676266.699896474,-24.824675777090064,10.05009495385127,-21.69957026320151,0.00177112049660767,-15.161662976017524,13.05895496864047,1.2668703830594783e-05,-0.00021537842069871028,3.682702976204168,-0.07174755294385246,126.71629369822541,37.48732526129932,21409
-2142349.6115713837,-7.750813693805636,-0.018557972488722325,0.0035000556746250288,-122.48192210736627,-41.079610367736144,-0.08443508384516486,0.0008313427343348267,-0.0039729061596277294,6.966635118692909,-151.82132932022736,0.12175106948625974,0.30365353984372123,0.20413185977425924,0.49909318215595205,0.00024594317671796376,4.647214044670899e-09,-1.6809407636055395e-09,-3.87282100078407e-09,2142518.468118555,2142556.791678855,2142490.693463972,-24.881404978042212,10.010221380356898,-21.660383794790526,0.0018177179580912497,-15.450051535416751,13.027884234134355,1.2415765916370388e-05,-0.00021409601095959601,3.608060225494906,-0.07127460294853297,126.7150936484797,37.48495080379566,21410
-3511231.439321752,-7.667608127618223,-0.018429869280822405,0.0035007802147458303,-123.90820083605567,-41.249945379180275,-0.08324208844708438,0.0009955341603270016,-0.003960657027687203,6.972718779755774,-152.5979842105212,0.12170273975483788,0.3040272293131834,0.20179322267869765,0.5000521111372136,0.00022852481059721521,4.594535107468536e-09,-1.643297079098256e-09,-4.115574030790382e-09,3511401.116032217,3511439.28894481,3511372.9854831244,-24.938801235223526,9.947583561521261,-21.585569541567597,0.0018460046581300913,-15.677927893178678,13.11046801489369,1.2385430322924097e-05,-0.00021415450328343287,3.649008336885946,-0.0712649602092091,126.71307511862561,37.48456806462932,21411
2143867.030786531,-7.5713879590366355,-0.018252058622200706,0.0035003680274342864,-125.93685226269106,-41.40004098243833,-0.08180355134142271,0.001191579561304959,-0.00393643873988738,6.980095445002536,-153.20664407235125,0.12168243111953274,0.30405693959478136,0.19937294171041997,0.5008237417442969,0.00021470737633386142,4.5598180752277454e-09,-1.6183973609778536e-09,-4.322476410302202e-09,-2143696.345610921,-2143658.440844448,-2143724.9973461903,-24.98214210595596,9.895927959482426,-21.529463751839007,0.0018773133619233854,-15.905174613895833,13.158929552416218,1.2268945179394963e-05,-0.00021391984858712545,3.6573083072686745,-0.07113139789679467,126.71107141143118,37.48336660569243,21412
50199325.96053098,-7.519554026433741,-0.01822052782811016,0.003504202471964751,-126.78454792962992,-41.47772537965433,-0.08084479763762757,0.0013263185928527805,-0.003931803890110355,6.9751032970373,-153.6216099335538,0.12162539688265259,0.30449019559724516,0.1982058067172506,0.5013002501439314,0.00020558012767016586,4.527587750126794e-09,-1.5968853809271888e-09,-4.511598211952939e-09,-50199154.888648786,-50199116.97339201,-50199183.67912811,-25.005785383970796,9.870620583755436,-21.499694438544473,0.001886931954186872,-16.041855112917144,13.214313345799052,1.2270241458011572e-05,-0.00021388994310537443,3.679468143771369,-0.07118113921508398,126.70971286325026,37.48297866441356,21413
1351859.9311734738,-7.0938689904881045,-0.018905804474551813,0.00343358476950987,-104.57667254380969,-41.25713424233904,-0.08291375021226323,-0.0019408385850422831,-0.004168138973554475,6.945222065557559,-150.2489104524428,0.12043796744840142,0.3091045535923701,0.2349858495387486,0.4818937579891746,0.00011653575065838422,4.922543654410473e-09,-1.9389611037885575e-09,-3.316677374950571e-09,-1351698.054000034,-1351658.414106379,-1351724.488933835,-23.317482237284125,10.41333595987356,-22.467616870219548,0.001669317706104142,-12.828061781960308,12.711583342186694,9.392081812094989e-06,-0.00022866532657568307,3.797843611981667,-0.07133922495713126,126.73181557540234,37.48800429388356,21414
-1663077.3303399729,-6.75622868348864,-0.018794015438989772,0.0034177006241263657,-101.43806405009093,-41.592015277576536,-0.08112640952682054,-0.0025136309516724893,-0.004188919287702216,6.953488323106288,-150.87263753986065,0.11994092193569034,0.310686151620639,0.24096830432170152,0.4779796496881667,5.3301133597352456e-05,4.958983902486514e-09,-1.9848014599528188e-09,-3.4933756151955478e-09,1663238.5956271766,1663278.223670515,1663211.79958986,-22.908788562921128,10.457649045915412,-22.632173672134677,0.0016759532224120807,-12.359349033573942,12.705463426509784,8.25751398402029e-06,-0.0002331712864182193,3.8758873492520833,-0.0711656207424713,126.73690993644202,37.48783076844946,21415
1364089.7804075666,-6.356173566562858,-0.01861642837329753,0.0034108230042330756,-99.57544027299232,-42.07674768033286,-0.07904424520424516,-0.0029247091342626107,-0.004180455695761498,6.97138329020663,-151.9256187247357,0.1194003523107769,0.31188370198377335,0.24552169633432716,0.47464741344572936,-1.7883957473545668e-05,5.001534828140873e-09,-2.0357177335112954e-09,-3.805554815218516e-09,-1363928.2196245906,-1363888.9426852295,-1363955.890804417,-22.527451486215437,10.4828245451816,-22.780499020975185,0.0017107484388213749,-12.03246835092999,12.702765652147512,6.952196435828525e-06,-0.00023757920624127934,3.9337325723358996,-0.07079509902487699,126.74507215985545,37.485964873332115,21416
-1217164.7039874154,-6.131890111084848,-0.018359888983935996,0.003426981475656399,-103.14428617923112,-42.48623264081444,-0.0774021101120652,-0.0026078289000380983,-0.004104334498019238,7.001394003283683,-152.94165074945934,0.11928174355300303,0.311058925907021,0.2426708385351758,0.47530983433452983,-4.607242045999047e-05,5.035415020388592e-09,-2.0630540830089797e-09,-4.110364614591503e-09,1217328.6570374086,1217366.9209743582,1217299.4451175737,-22.522135026875958,10.442069591255873,-22.769381102107822,0.0017867706594711936,-12.316674183640814,12.672007457889846,6.287452121095641e-06,-0.00023776978105432203,3.8751205303912712,-0.07016860670681753,126.75471685962937,37.47834825661552,21417
1593752.2209112355,-6.253548107240227,-0.018512315036536157,0.003419871548448824,-101.24358062730147,-42.25960606035896,-0.07837623136515268,-0.0027691801883991903,-0.004142708392973897,6.984896437606395,-152.34652696156274,0.11935622602822654,0.31136761866077556,0.244231427234741,0.4749163790777866,-2.925758912593179e-05,5.0244934855457965e-09,-2.0535793565335225e-09,-3.934789469447907e-09,-1593589.5364078542,-1593550.7517969816,-1593617.9421674209,-22.524470783304135,10.469263123324957,-22.77970227493608,0.0017458843588165154,-12.15712931690252,12.677254747243667,6.628764807493674e-06,-0.00023759872095559007,3.8975788230253143,-0.07047218043105243,126.74898561442397,37.48287241987407,21418
1770340.25136802,-6.482597390067435,-0.018640198271203952,0.003422362678257536,-101.86405364459829,-41.949099700065915,-0.07964221318696454,-0.002589677716323601,-0.004152557115806633,6.971693838229948,-151.59921029391316,0.11966597277331958,0.31068072927566825,0.24228482033718513,0.4764408194908173,1.2686951606943445e-05,5.008289447935092e-09,-2.0311236270118325e-09,-3.718116571499933e-09,-1770177.979615254,-1770138.9305137927,-1770205.7937471066,-22.714832429518665,10.468199204108608,-22.712235514886103,0.001718823866655896,-12.27923076283796,12.665226912740202,7.345047754672966e-06,-0.00023520951946366805,3.8616180106680726,-0.0706843791380647,126.74284871939717,37.4848722982534,21419
976762.5001920725,-6.66031115272724,-0.018682541845828328,0.003433243164874302,-104.22301046438818,-41.75867838610079,-0.08049919624759468,-0.002222143326709471,-0.004128733496054951,6.96938323471974,-151.1570999482269,0.11998867759427546,0.30942124441795926,0.23857574442642052,0.4786302135513105,5.1224776140517805e-05,5.004319473194957e-09,-2.016510997261778e-09,-3.59535280738025e-09,-976599.6309099706,-976560.7241971941,-976627.4285007281,-22.946062094631543,10.448371931997853,-22.624605435805844,0.0017209040448989811,-12.560546542335596,12.637231160388554,7.913836940535402e-06,-0.00023236578147130369,3.7895336964123025,-0.07065006539203546,126.7394528724412,37.4844016726677,21420
-2160631.163431917,-6.79200759104927,-0.01870374669766622,0.003441087814739629,-106.04098350050255,-41.62437372045133,-0.0811316953351701,-0.0019410969174820593,-0.0041099145500947485,6.968585320185503,-150.86558215303856,0.1202272685434005,0.30847898915729627,0.23566904044415177,0.48034276688224115,7.940479663409742e-05,4.998345457017597e-09,-2.003324091192178e-09,-3.5123441201207473e-09,2160794.5220010416,2160833.3128434503,2160766.721570066,-23.123419089269444,10.429630226098023,-22.554924923341876,0.0017241367322640493,-12.783609886083738,12.621480608392167,8.342267432875964e-06,-0.00023023443108619745,3.73746451105181,-0.07062431612898626,126.73705790909489,37.484080234448285,21421
3154070.0699871797,-6.515832928063689,-0.018596307063725465,0.003433270673114231,-104.19159339561715,-41.946936686874665,-0.07965638523461908,-0.002297885992859167,-0.004116146781968281,6.978157578571633,-151.57279645555641,0.11981899253511531,0.3096492181892788,0.23953711299913852,0.4777317385410903,2.746990642955627e-05,5.022763574826565e-09,-2.0360085909603253e-09,-3.7228344788385116e-09,-3153906.803529381,-3153868.131935441,-3153935.0590116456,-22.834355819420942,10.45189768452123,-22.667619451054907,0.0017405108988883331,-12.501271832995787,12.62954268613336,7.446183138649802e-06,-0.00023364510973014816,3.7961877663505437,-0.07045636196816223,126.74284618265462,37.48274526216631,21422
3187493.3601754815,-6.584236540593496,-0.01857985223713801,0.0034407448026721973,-106.00007973247394,-41.88646105985364,-0.07987597246573104,-0.0020545773721907766,-0.004092317306972167,6.980537006217135,-151.42803145119746,0.11998601743453755,0.30881022342117237,0.23712923836840052,0.4789901946138681,4.576529871614175e-05,5.026627849512752e-09,-2.032677202269004e-09,-3.6894908401188244e-09,-3187329.4569180603,-3187290.997532376,-3187357.908831029,-22.95869597037507,10.437184999413153,-22.6198943703567,0.0017511239529103947,-12.690734228015167,12.60683938219343,7.665350304464749e-06,-0.00023206216860867309,3.7449672370097,-0.0703434740480267,126.74165449694242,37.48161073619528,21423
1007232.3721049841,-7.78586042543847,-0.018929901578645547,0.003483958625573565,-115.46268990799136,-40.71847804290731,-0.08659285034476229,-0.00014217426831096178,-0.004042577328193423,6.947353955526422,-149.6201996981226,0.12160175226483531,0.30392101544626393,0.2163272577487123,0.49299366930167027,0.00025815804642106846,4.835107477169429e-09,-1.8284263946029676e-09,-3.1729368534994e-09,-1007066.9057920119,-1007027.9832285031,-1007093.6183226482,-24.402328241163406,10.248394320954475,-22.01010104234618,0.0017193898196154302,-14.340187140257342,12.747932435693643,1.1797889124607494e-05,-0.00021705316634536908,3.5475161004654527,-0.07125921622394883,126.72237107261779,37.486114291215785,21424
